channel,rate,seed,query_count,evidence_recall,feasible_rate,penalized_admissibility_upper_risk,infeasibility_risk_component,admissibility_conditional_risk_component,candidates_scored
lifecycle_false_stale,0.4,6,3767,0.608051150043602,0.3848428515182022,0.6207165321581325,0.6151571484817979,0.005559383676335445,1021.870603885862
lifecycle_false_stale,0.4,7,3767,0.611931430834014,0.3927639318830705,0.6132994343029974,0.6072360681169295,0.006063366186068519,1020.7696061326927
lifecycle_false_stale,0.4,8,3767,0.6066675527462968,0.3866299424971649,0.6196012006252384,0.6133700575028351,0.006231143122404051,1020.2672944668551
lifecycle_false_stale,0.4,9,3767,0.6144288903835581,0.3928264093381397,0.6128396356886596,0.6071735906618603,0.005666045026800156,1021.9552248834736
lifecycle_false_stale,0.5,0,3767,0.5349434268421928,0.31047287181748096,0.6942990167168868,0.689527128182519,0.0047718885343683995,897.5306110059341
lifecycle_false_stale,0.5,1,3767,0.5356777673237038,0.31025420072473847,0.6955782961180608,0.6897457992752616,0.005832496842800154,896.513228716996
lifecycle_false_stale,0.5,2,3767,0.5182496917573056,0.30627804117853696,0.6993818930372742,0.6937219588214629,0.005659934215811692,899.3647946613603
lifecycle_false_stale,0.5,3,3767,0.5327957304097253,0.3144219185058222,0.6899192867782511,0.6855780814941779,0.0043412052840741166,898.2390670347728
lifecycle_false_stale,0.5,4,3767,0.5382967987573661,0.311089394628825,0.6940924450729837,0.6889106053711751,0.005181839701809641,897.1419299167989
lifecycle_false_stale,0.5,5,3767,0.5351354421036821,0.31315350828592514,0.6920543175245104,0.6868464917140749,0.005207825810435971,899.3303701730272
lifecycle_false_stale,0.5,6,3767,0.5390722751418795,0.3164235547078531,0.6885228297657586,0.6835764452921469,0.004946384473612314,898.5322643008537
lifecycle_false_stale,0.5,7,3767,0.5452630200284501,0.3310992731396454,0.6744822495421579,0.6689007268603546,0.005581522681803703,895.3162773810394
lifecycle_false_stale,0.5,8,3767,0.5415489205677092,0.32295952168203457,0.6828056517787229,0.6770404783179654,0.0057651734607582,898.0238186456302
lifecycle_false_stale,0.5,9,3767,0.5415369880567581,0.32101623706539856,0.6839828724269865,0.6789837629346014,0.004999109492385866,896.2714445023375
lifecycle_missing,0.0,0,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,1,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,2,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,3,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,4,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,5,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,6,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,7,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,8,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.0,9,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_missing,0.02,0,3767,0.8761525860183946,0.7788209679054492,0.23045791037205723,0.2211790320945508,0.009278878277506494,1517.5811723599738
lifecycle_missing,0.02,1,3767,0.8763837820726486,0.7791292293111212,0.23005606457515487,0.22087077068887878,0.00918529388627624,1517.5854880196532
lifecycle_missing,0.02,2,3767,0.8761525860183946,0.7788209679054492,0.2302713084682765,0.2211790320945508,0.009092276373725817,1517.5722327792093
lifecycle_missing,0.02,3,3767,0.8765995650566192,0.7797457521224653,0.22980321315610874,0.22025424787753478,0.009548965278574177,1517.5919615091723
lifecycle_missing,0.02,4,3767,0.87658928967643,0.7794374907167932,0.22982570898795943,0.22056250928320675,0.009263199704752837,1517.5919615091723
lifecycle_missing,0.02,5,3767,0.876214238299529,0.7791292293111212,0.23008839500283673,0.22087077068887878,0.009217624313958095,1517.589495417927
lifecycle_missing,0.02,6,3767,0.8764865358745393,0.7797457521224653,0.22951069486880665,0.22025424787753478,0.00925644699127207,1517.5805558371626
lifecycle_missing,0.02,7,3767,0.8763324051717034,0.7791292293111212,0.23024626310857077,0.22087077068887878,0.00937549241969211,1517.5919615091723
lifecycle_missing,0.02,8,3767,0.8770105802641818,0.7809787977451533,0.22862258649353323,0.21902120225484673,0.009601384238686726,1517.5999763057198
lifecycle_missing,0.02,9,3767,0.876435158973594,0.7797457521224653,0.22958171385688933,0.22025424787753478,0.009327465979354754,1517.5796310529454
lifecycle_missing,0.05,0,3767,0.8766612173377535,0.7803622749338093,0.2295130915234492,0.21963772506619073,0.009875366457258585,1517.6360428901835
lifecycle_missing,0.05,1,3767,0.876820485730684,0.7803622749338093,0.22942655966164122,0.21963772506619073,0.009788834595450678,1517.6406668112686
lifecycle_missing,0.05,2,3767,0.876368369002365,0.7794374907167932,0.22990539692143294,0.22056250928320675,0.009342887638226301,1517.598743260097
lifecycle_missing,0.05,3,3767,0.8770722325453162,0.7806705363394812,0.2296728535004869,0.21932946366051875,0.010343389839968369,1517.6406668112686
lifecycle_missing,0.05,4,3767,0.8771544355868288,0.7803622749338093,0.2293421747690077,0.21963772506619073,0.009704449702817228,1517.6357346287778
lifecycle_missing,0.05,5,3767,0.8766869057882262,0.7803622749338093,0.22923700773136357,0.21963772506619073,0.009599282665172997,1517.6341933217495
lifecycle_missing,0.05,6,3767,0.8764865358745394,0.7797457521224653,0.22985473053462938,0.22025424787753478,0.009600482657094789,1517.614772853192
lifecycle_missing,0.05,7,3767,0.8764711228042559,0.7797457521224653,0.23000490744849655,0.22025424787753478,0.00975065957096191,1517.6264867866075
lifecycle_missing,0.05,8,3767,0.8776373784557148,0.7822118433678413,0.22770036284296813,0.21778815663215867,0.009912206210809684,1517.6428246411083
lifecycle_missing,0.05,9,3767,0.8776014146250531,0.7828283661791854,0.2269005243331766,0.21717163382081467,0.009728890512362056,1517.6283363550417
lifecycle_missing,0.1,0,3767,0.8772520516986249,0.7819035819621694,0.22864816744802063,0.2180964180378307,0.010551749410190103,1517.705093445054
lifecycle_missing,0.1,1,3767,0.8774113200915554,0.7819035819621694,0.22829950191571335,0.2180964180378307,0.01020308387788282,1517.6835151466569
lifecycle_missing,0.1,2,3767,0.8764711228042558,0.7797457521224653,0.2301407762868224,0.22025424787753478,0.009886528409287727,1517.6471403007877
lifecycle_missing,0.1,3,3767,0.8780997705642231,0.7828283661791854,0.22839700122288664,0.21717163382081467,0.011225367402072216,1517.7177321626866
lifecycle_missing,0.1,4,3767,0.8776168276953369,0.7815953205564974,0.22896684668086567,0.2184046794435027,0.010562167237363152,1517.7087925819221
lifecycle_missing,0.1,5,3767,0.8777401322576056,0.7831366275848574,0.22735547168628734,0.21686337241514264,0.010492099271144872,1517.7118751959788
lifecycle_missing,0.1,6,3767,0.8769335149127638,0.7803622749338093,0.22973452081806256,0.21963772506619073,0.010096795751871937,1517.6813573168172
lifecycle_missing,0.1,7,3767,0.8769078264622912,0.7806705363394812,0.2295622253294718,0.21932946366051875,0.010232761668953275,1517.6585459727976
lifecycle_missing,0.1,8,3767,0.8784080319698948,0.7837531503962014,0.22691216065405717,0.21624684960379864,0.0106653110502587,1517.7091008433276
lifecycle_missing,0.1,9,3767,0.8783720681392333,0.7849861960188894,0.22572721326293305,0.21501380398111059,0.010713409281822617,1517.7238973908
lifecycle_missing,0.2,0,3767,0.8799647520685385,0.7883770714812816,0.2245458100093694,0.2116229285187185,0.01292288149065112,1517.9177938149676
lifecycle_missing,0.2,1,3767,0.8795742876213543,0.7871440258585936,0.22480813729846513,0.21285597414140653,0.01195216315705881,1517.8364128038702
lifecycle_missing,0.2,2,3767,0.8785056480816911,0.7849861960188894,0.2267216006801901,0.21501380398111059,0.011707796699079653,1517.7929479456704
lifecycle_missing,0.2,3,3767,0.8797695198449466,0.7871440258585936,0.22545629457161595,0.21285597414140653,0.012600320430209592,1517.8311723599738
lifecycle_missing,0.2,4,3767,0.8793841930878563,0.7856027188302335,0.22631466936635813,0.21439728116976658,0.011917388196591824,1517.8379541108986
lifecycle_missing,0.2,5,3767,0.8793790553977617,0.7874522872642655,0.22535689031495262,0.21254771273573453,0.012809177579218348,1517.9233425202697
lifecycle_missing,0.2,6,3767,0.8781562851552629,0.7837531503962014,0.22776435211330195,0.21624684960379864,0.011517502509503471,1517.8006544808122
lifecycle_missing,0.2,7,3767,0.8781768359156412,0.7840614118018734,0.22776384815193368,0.2159385881981266,0.01182525995380732,1517.7704448630564
lifecycle_missing,0.2,8,3767,0.879332816186911,0.7859109802359054,0.2259068166833124,0.21408901976409456,0.01181779691921788,1517.8379541108986
lifecycle_missing,0.2,9,3767,0.8824359810040094,0.7945422995947218,0.21846792677217383,0.20545770040527828,0.013010226366895831,1517.9214929518357
lifecycle_missing,0.3,0,3767,0.8810025654676343,0.7902266399153136,0.22381786347366944,0.20977336008468644,0.014044503388983214,1518.0287679210096
lifecycle_missing,0.3,1,3767,0.8799185128576879,0.7874522872642655,0.22590592955512023,0.21254771273573453,0.013358216819386067,1517.9843782785929
lifecycle_missing,0.3,2,3767,0.8807508186530022,0.7905349013209856,0.22285084531647642,0.20946509867901442,0.013385746637462236,1517.9618751959788
lifecycle_missing,0.3,3,3767,0.882143132668621,0.7933092539720337,0.2208601234707159,0.20669074602796633,0.014169377442749789,1517.9997913488764
lifecycle_missing,0.3,4,3767,0.8807662317232858,0.7886853328869535,0.224726211308781,0.21131466711304647,0.013411544195734955,1517.9591008433276
lifecycle_missing,0.3,5,3767,0.8814187183652915,0.7920762083493457,0.2218318854757819,0.20792379165065436,0.013908093825127744,1518.0515792650294
lifecycle_missing,0.3,6,3767,0.8802113611930764,0.7886853328869535,0.22438810905293846,0.21131466711304647,0.01307344193989224,1517.9393721133647
lifecycle_missing,0.3,7,3767,0.879486946889747,0.7874522872642655,0.2259313544825951,0.21254771273573453,0.01338364174686079,1517.944612557261
lifecycle_missing,0.3,8,3767,0.8811669715506594,0.7905349013209856,0.22308291368323313,0.20946509867901442,0.013617815004218861,1517.980370880319
lifecycle_missing,0.3,9,3767,0.8842855494380417,0.7985496978684579,0.21610659388286124,0.20145030213154216,0.014656291751319361,1518.0537370948691
lifecycle_missing,0.4,0,3767,0.8824257056238201,0.7942340381890498,0.2217495757953406,0.2057659618109503,0.015983613984390455,1518.179816009789
lifecycle_missing,0.4,1,3767,0.8816242259690731,0.7917679469436736,0.2233603622766776,0.2082320530563264,0.015128309220351516,1518.1499146534386
lifecycle_missing,0.4,2,3767,0.8824411186941037,0.7945422995947218,0.22047971390332605,0.20545770040527828,0.015022013498047914,1518.1095324092958
lifecycle_missing,0.4,3,3767,0.8828036928236325,0.7954670838117377,0.21986066347419994,0.20453291618826225,0.015327747285937983,1518.1076828408616
lifecycle_missing,0.4,4,3767,0.8829783742868467,0.7942340381890498,0.22087097034091469,0.2057659618109503,0.015105008529964735,1518.098743260097
lifecycle_missing,0.4,5,3767,0.8829857138441243,0.7957753452174098,0.2193703806487733,0.20422465478259025,0.015145725866183346,1518.1653277237224
lifecycle_missing,0.4,6,3767,0.8812337615218886,0.7905349013209856,0.22440311741200192,0.20946509867901442,0.014938018732987774,1518.102750658371
lifecycle_missing,0.4,7,3767,0.8818194581926653,0.7933092539720337,0.2218630902301899,0.20669074602796633,0.015172344202223766,1518.1012093513425
lifecycle_missing,0.4,8,3767,0.8824873579049546,0.7936175153777056,0.22163669618070114,0.2063824846222943,0.01525421155840701,1518.1480650850046
lifecycle_missing,0.4,9,3767,0.8848095938276841,0.7994744820854739,0.2165807563434059,0.20052551791452614,0.016055238428880104,1518.1869060221193
lifecycle_missing,0.5,0,3767,0.8845835354635243,0.7994744820854739,0.2183010491778029,0.20052551791452614,0.017775531263276963,1518.3256236546717
lifecycle_missing,0.5,1,3767,0.8839904992354697,0.7982414364627859,0.21914015754231844,0.20175856353721416,0.017381594005104476,1518.3071279703315
lifecycle_missing,0.5,2,3767,0.8839156357512349,0.7979331750571139,0.21886804516916608,0.2020668249428862,0.016801220226280153,1518.241776552329
lifecycle_missing,0.5,3,3767,0.8840059123057533,0.7985496978684579,0.21841982031729273,0.20145030213154216,0.01696951818575083,1518.2574978840182
lifecycle_missing,0.5,4,3767,0.883646273999136,0.7967001294344258,0.21938824668840035,0.20329987056557422,0.01608837612282637,1518.1992364783462
lifecycle_missing,0.5,5,3767,0.884419129380499,0.7991662206798018,0.2178476891671296,0.20083377932019814,0.01701390984693178,1518.3111353686052
lifecycle_missing,0.5,6,3767,0.8821101046608704,0.7926927311606897,0.2240699816963919,0.20730726883931033,0.01676271285708166,1518.224822175017
lifecycle_missing,0.5,7,3767,0.8840954549045439,0.7979331750571139,0.2194290385585883,0.2020668249428862,0.017362213615702407,1518.2960305597273
lifecycle_missing,0.5,8,3767,0.8838415062227283,0.7979331750571139,0.21870383935237853,0.2020668249428862,0.01663701440949251,1518.282158796472
lifecycle_missing,0.5,9,3767,0.8862789731947205,0.803173618953538,0.21501619410992334,0.19682638104646202,0.018189813063461572,1518.3811107076926
query_intent_flip,0.0,0,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,1,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,2,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,3,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,4,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,5,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,6,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,7,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,8,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.0,9,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
query_intent_flip,0.02,0,3767,0.8758391869226281,0.7783585757969412,0.2310639683345961,0.22164142420305882,0.009422544131537421,1517.5881082416015
query_intent_flip,0.02,1,3767,0.8760472633714567,0.7786668372026132,0.23068478266564824,0.2213331627973868,0.009351619868261545,1517.5807099678652
query_intent_flip,0.02,2,3767,0.8757377175432611,0.7782044450941052,0.2310230271039282,0.2217955549058948,0.009227472198033477,1517.5763943081859
query_intent_flip,0.02,3,3767,0.8759380874569479,0.7783585757969412,0.23089954108966448,0.22164142420305882,0.009258116886605798,1517.5788603994313
query_intent_flip,0.02,4,3767,0.8755195492031753,0.7777420529855972,0.23149121405589101,0.22225794701440282,0.009233267041488297,1517.5713079949924
query_intent_flip,0.02,5,3767,0.8756413858539885,0.7778961836884333,0.23132410294938793,0.22210381631156684,0.009220286637821219,1517.572695171318
query_intent_flip,0.02,6,3767,0.8761988252292455,0.7791292293111212,0.23034877275272345,0.22087077068887878,0.009478002063844738,1517.593194554795
query_intent_flip,0.02,7,3767,0.8760446945264095,0.7786668372026132,0.2306031849055029,0.2213331627973868,0.009270022108116206,1517.5844091047334
query_intent_flip,0.02,8,3767,0.8754769797709636,0.7777420529855972,0.23153829310782786,0.22225794701440282,0.009280346093425132,1517.573465824832
query_intent_flip,0.02,9,3767,0.8756413858539887,0.7777420529855972,0.23153228232342737,0.22225794701440282,0.009274335309024658,1517.5730034327235
query_intent_flip,0.05,0,3767,0.8761140533426857,0.7789750986082853,0.2311172999653181,0.22102490139171477,0.010092398573603443,1517.6266409173104
query_intent_flip,0.05,1,3767,0.8753859692607175,0.7772796608770891,0.23262566966091608,0.22272033912291084,0.00990533053800537,1517.6106113242156
query_intent_flip,0.05,2,3767,0.8751611953190814,0.7769713994714171,0.23278544561241166,0.22302860052858287,0.009756845083828878,1517.6126150233524
query_intent_flip,0.05,3,3767,0.8751109193517279,0.7765090073629092,0.23320283960472604,0.22349099263709088,0.009711846967635364,1517.6098406707013
query_intent_flip,0.05,4,3767,0.8749518344477294,0.7766631380657452,0.23298401987505363,0.22333686193425487,0.009647157940798904,1517.5996680443143
query_intent_flip,0.05,5,3767,0.8750325695777863,0.7766631380657452,0.23310194945333806,0.22333686193425487,0.00976508751908342,1517.6052167496164
query_intent_flip,0.05,6,3767,0.8755654214361623,0.7780503143912691,0.2318666777049097,0.22194968560873082,0.009916992096178944,1517.6277198322302
query_intent_flip,0.05,7,3767,0.8760564378180542,0.7788209679054492,0.23120949569903984,0.2211790320945508,0.010030463604489169,1517.6247913488764
query_intent_flip,0.05,8,3767,0.8756490923891304,0.7782044450941052,0.23150780044766697,0.2217955549058948,0.009712245541772278,1517.604446096102
query_intent_flip,0.05,9,3767,0.8754553280769937,0.7774337915799252,0.23242759825838194,0.22256620842007485,0.009861389838307297,1517.6133856768665
query_intent_flip,0.1,0,3767,0.8752085354635242,0.7769713994714171,0.23388761291064103,0.22302860052858287,0.01085901238205832,1517.686289499308
query_intent_flip,0.1,1,3767,0.8747914651212073,0.7763548766600732,0.23435352144283908,0.22364512333992687,0.01070839810291239,1517.6557716201464
query_intent_flip,0.1,2,3767,0.874375128734618,0.7760466152544012,0.23462359965010865,0.2239533847455989,0.010670214904509912,1517.666560769345
query_intent_flip,0.1,3,3767,0.8742942101156291,0.7751218310373851,0.2354650692896994,0.22487816896261492,0.010586900327084713,1517.658083580689
query_intent_flip,0.1,4,3767,0.8739679667946263,0.7748135696317131,0.23573032161282262,0.22518643036828692,0.010543891244535931,1517.646677908679
query_intent_flip,0.1,5,3767,0.8750147711513875,0.7772796608770891,0.23347294657114046,0.22272033912291084,0.010752607448229787,1517.674113173784
query_intent_flip,0.1,6,3767,0.8753789966813033,0.7775879222827612,0.232970946229146,0.22241207771723884,0.010558868511907307,1517.6755003501096
query_intent_flip,0.1,7,3767,0.8746843075849497,0.7758924845515651,0.23480048225053263,0.22410751544843488,0.010692966802097874,1517.6611661947456
query_intent_flip,0.1,8,3767,0.8754885395736762,0.7782044450941052,0.23242297146064406,0.2217955549058948,0.010627416554749343,1517.6556174894436
query_intent_flip,0.1,9,3767,0.8751263324220115,0.7769713994714171,0.23355589827707238,0.22302860052858287,0.010527297748489668,1517.6597790184203
query_intent_flip,0.2,0,3767,0.8744443040619623,0.7757383538487291,0.2370289268089058,0.2242616461512709,0.01276728065763521,1517.8001920887039
query_intent_flip,0.2,1,3767,0.8744204505008094,0.7766631380657452,0.2358630889522712,0.22333686193425487,0.012526227018016508,1517.7781513981984
query_intent_flip,0.2,2,3767,0.8740521882143903,0.7763548766600732,0.2362467278492822,0.22364512333992687,0.01260160450935553,1517.788632285991
query_intent_flip,0.2,3,3767,0.8742450350818673,0.7768172687685811,0.23565445460774337,0.22318273123141885,0.012471723376324713,1517.7561107076926
query_intent_flip,0.2,4,3767,0.8729224468603887,0.773580524009025,0.23875921543463502,0.22641947599097495,0.012339739443660354,1517.7656668112686
query_intent_flip,0.2,5,3767,0.8744395333497316,0.7766631380657452,0.2361224716909689,0.22333686193425487,0.01278560975671429,1517.7857038026373
query_intent_flip,0.2,6,3767,0.8747756850730597,0.7766631380657452,0.2354829650038668,0.22333686193425487,0.012146103069612127,1517.7601181059665
query_intent_flip,0.2,7,3767,0.8739250303845505,0.7755842231458931,0.23675524407642903,0.2244157768541069,0.012339467222322395,1517.7679787718112
query_intent_flip,0.2,8,3767,0.8743610000868581,0.7771255301742532,0.23515245692924813,0.22287446982574685,0.012277987103501451,1517.7457839506028
query_intent_flip,0.2,9,3767,0.8746151322576057,0.7766631380657452,0.23535126513090987,0.22333686193425487,0.01201440319665519,1517.7611970208864
query_intent_flip,0.3,0,3767,0.873768697814531,0.774351177523205,0.23983978701527564,0.22564882247679494,0.014190964538480939,1517.9048468359294
query_intent_flip,0.3,1,3767,0.8723253738758314,0.7726557397920091,0.24134089064683995,0.22734426020799098,0.013996630438849222,1517.8646187224892
query_intent_flip,0.3,2,3767,0.8742998982725196,0.7769713994714171,0.2372611517746389,0.22302860052858287,0.01423255124605631,1517.894828340245
query_intent_flip,0.3,3,3767,0.8732406166683861,0.775430092443057,0.2387006351503263,0.2245699075569429,0.014130727593383673,1517.867701336546
query_intent_flip,0.3,4,3767,0.8712662757606295,0.770343779249469,0.24380337447381817,0.22965622075053105,0.01414715372328742,1517.853675442588
query_intent_flip,0.3,5,3767,0.8735650251000693,0.7763548766600732,0.23818284973240467,0.22364512333992687,0.014537726392478106,1517.8903585498629
query_intent_flip,0.3,6,3767,0.8732347450225635,0.7738887854146971,0.23983385706319477,0.22611121458530295,0.013722642477892066,1517.847047822366
query_intent_flip,0.3,7,3767,0.8727607931113428,0.7738887854146971,0.24020183522160937,0.22611121458530295,0.014090620636306624,1517.8918998568913
query_intent_flip,0.3,8,3767,0.8741714560201563,0.7774337915799252,0.23628057114148177,0.22256620842007485,0.013714362721407162,1517.834871496842
query_intent_flip,0.3,9,3767,0.8734863083482638,0.7749677003345491,0.23858000343069816,0.2250322996654509,0.013547703765247523,1517.8492056522057
query_intent_flip,0.4,0,3767,0.8725829923362857,0.7726557397920091,0.24296835309984682,0.22734426020799098,0.015624092891856097,1517.9885398075694
query_intent_flip,0.4,1,3767,0.8716868323926537,0.7728098704948451,0.24277585214124964,0.227190129505155,0.015585722636094968,1517.9742056522057
query_intent_flip,0.4,2,3767,0.8730514395795482,0.7755842231458931,0.24008748331890073,0.2244157768541069,0.01567170646479399,1517.979446096102
query_intent_flip,0.4,3,3767,0.8715719683212544,0.7717309555749929,0.24379336249629668,0.228269044425007,0.015524318071289928,1517.961566934573
query_intent_flip,0.4,4,3767,0.87022057233746,0.767877688004093,0.24782113611364884,0.23212231199590716,0.015698824117741997,1517.9412216817987
query_intent_flip,0.4,5,3767,0.8720301401843276,0.7740429161175331,0.24189730697385908,0.22595708388246694,0.015940223091392442,1517.983453494376
query_intent_flip,0.4,6,3767,0.8722283082308311,0.7726557397920091,0.24266498498975203,0.22734426020799098,0.01532072478176135,1517.9461538642895
query_intent_flip,0.4,7,3767,0.8712824227866407,0.771422694169321,0.2444332924370055,0.22857730583067903,0.015855986606326703,1517.994705035683
query_intent_flip,0.4,8,3767,0.8723301445880618,0.7740429161175331,0.2411909054783984,0.22595708388246694,0.015233821595931741,1517.9347481922796
query_intent_flip,0.4,9,3767,0.8716794928353757,0.771268563466485,0.24383115373214026,0.22873143653351502,0.015099717198625576,1517.93151144752
query_intent_flip,0.5,0,3767,0.8714290304432671,0.770960302060813,0.24643862070617426,0.22903969793918705,0.017398922766987467,1518.0797851836483
query_intent_flip,0.5,1,3767,0.8710780161164514,0.772193347683501,0.24521807074693536,0.227806652316499,0.017411418430436545,1518.083946712625
query_intent_flip,0.5,2,3767,0.872657305353725,0.7757383538487291,0.24149864462918955,0.2242616461512709,0.017236998477918822,1518.0836384512193
query_intent_flip,0.5,3,3767,0.8705602103504952,0.770343779249469,0.2470106877610595,0.22965622075053105,0.017354467010528694,1518.0822512748937
query_intent_flip,0.5,4,3767,0.8698290069566839,0.7683400801126009,0.24922170059275295,0.23165991988739915,0.017561780705354153,1518.0591316694683
query_intent_flip,0.5,5,3767,0.8706196607644461,0.771268563466485,0.24623762876794153,0.22873143653351502,0.017506192234426732,1518.0708456028838
query_intent_flip,0.5,6,3767,0.8706317710339546,0.7695731257352889,0.24727807338195312,0.2304268742647111,0.01685119911724237,1518.0383240245853
query_intent_flip,0.5,7,3767,0.8705282832763361,0.770806171357977,0.24660814713913598,0.22919382864202303,0.01741431849711309,1518.087645849493
query_intent_flip,0.5,8,3767,0.8712176511936636,0.7715768248721571,0.24563217155698697,0.22842317512784302,0.017208996429144308,1518.0469553439443
query_intent_flip,0.5,9,3767,0.8698504751617219,0.768956602923945,0.2477132970919552,0.2310433970760551,0.016669900015900397,1518.0259935683587
